Index,demand
20721,0.18475602122269144
20722,0.07851601666064743
20723,0.025747040371668195
20724,0.01314962865137638
20725,0.037713797445316666
20726,0.0539581710888881
20727,0.02985806108117222
20728,0.23301189449618698
20729,0.01874011947825613
20730,0.13961158987323008
20731,0.023328769912246552
20732,0.06395945192613012
20733,0.05332474154479717
20734,0.008480523353880816
20735,0.4154199083023665
20736,0.723817286899947
20737,0.09891906113673608
20738,0.08233163687690248
20739,0.015344601985032805
20740,0.07221203029835614
20741,0.05747813156757362
20742,0.044003825313879225
20743,0.07719242591507039
20744,0.08357435632163125
20745,0.0884668390902844
20746,0.8175921612366801
20747,0.016888783260422206
20748,0.06794244228872626
20749,0.0662573122006203
20750,0.07047224695831114
20751,0.01697492152525307
20752,0.05250483294311887
20753,0.11677918714017242
20754,0.4036732451756794
20755,0.061126673684435605
20756,0.1140064563988597
20757,0.021421556980657064
20758,0.07223060830374997
20759,0.011208078323099991
20760,0.01923826533850453
20761,0.0671330926325946
20762,0.03303825538904285
20763,0.0160819689004112
20764,0.039491370042856376
20765,0.046738016430744295
20766,0.019962549517141086
20767,0.05552787683631172
20768,0.010647056019036824
20769,0.02209093205141718
20770,0.1351943643235661
20771,0.031521728862505496
20772,0.04722957278863691
20773,0.015708993943171847
20774,0.023815591776945658
20775,0.06914043304945065
20776,0.0836402116677267
20777,0.02541326122535978
20778,0.037589690845411285
20779,0.8325227464230651
20780,0.06574719559402029
20781,0.09313473003708095
20782,0.026505991056202417
20783,0.0378715856119014
20784,0.04582710066613574
20785,0.017995279233566367
20786,0.01590702447646139
20787,0.42418202251045206
20788,0.016590383499128926
20789,0.007579620788132952
20790,0.02126247930676767
20791,0.035425306037443226
20792,0.0949557111202487
20793,0.022101856779230124
20794,0.013781225553320344
20795,0.09804380769296281
20796,0.033796511261180884
20797,0.012148860814904797
20798,0.037511722271073814
20799,0.31740326596163204
20800,0.026636712697632427
20801,0.02316404589706098
20802,0.02061939656059655
20803,0.013208824397039489
20804,0.04448069517434648
20805,0.02450929627239134
20806,0.12699048687081183
20807,0.05770277771542023
20808,0.01541070392348422
20809,0.015093195195418055
20810,0.008153983497874906
20811,0.060601058289829576
20812,0.17715930474769667
20813,0.09268050770871021
20814,0.06276215444566968
20815,0.052858677502518596
20816,0.044906623429579136
20817,0.05111780078645679
20818,0.016348395245740957
20819,0.1339684156661282
20820,0.19685240797017012
20821,0.27334472096856677
20822,0.011639429627911806
20823,0.013642069089819698
20824,0.01617785239260191
20825,0.014118751024647066
20826,0.017412146755077705
20827,0.006740429327164603
20828,0.006822672172565833
20829,0.01584671562371343
20830,0.014970189187449747
20831,0.0070133843963665204
20832,0.020843082568236086
20833,0.04015517680005902
20834,0.0423662650148864
20835,0.09128327283799297
20836,0.009399949176601249
20837,0.11608786091939449
20838,0.010495935865712826
20839,0.2598609932999377
20840,0.018571180985563703
20841,0.011119608864968319
20842,0.02505833056420729
20843,0.011771293002076744
20844,0.011410714846188542
20845,0.022177972300841384
20846,0.012664121244248438
20847,0.031130814539729965
20848,0.05742750188468098
20849,0.030032624376263622
20850,0.02989212169100601
20851,0.04427114725150605
20852,0.016714913002357803
20853,0.006790946106278722
20854,0.01987619643676116
20855,0.00816809831470471
20856,0.11803550437017424
20857,0.014866360884429983
20858,0.03907762605748757
20859,0.005702114499023844
20860,0.028335221921961966
20861,0.012869670136499013
20862,0.08507443052418336
20863,0.011488787685762204
20864,0.010894288279616282
20865,0.33888547856746903
20866,0.06749744101676185
20867,0.055017812738835166
20868,0.07371837801011173
20869,0.02388489015242552
20870,0.008804337075756579
20871,0.09685299839018018
20872,0.015250774701740182
20873,0.09509275872332583
20874,0.18049128884647622
20875,0.015775902025272896
20876,0.013637747576519595
20877,0.030135635796903454
20878,0.029255273683958152
20879,0.026119128467134888
20880,0.0253267091361062
20881,0.012471953523294345
20882,0.008947965854920036
20883,0.029668590722069486
20884,0.016586133308478992
20885,0.07902853912014547
20886,0.048374916650301594
20887,0.04005440323301257
20888,0.009920035230299476
20889,0.17234962616799124
20890,0.014517091099506049
20891,0.012077614962922919
20892,0.029266807583889082
20893,0.010357488894723713
20894,0.017208451142060453
20895,0.041865870486341515
20896,0.03105702930486613
20897,0.015352441076075822
20898,0.029786544003069654
20899,0.032255134123034886
20900,0.023346118795887223
20901,0.16567040073500341
20902,0.16412100236726201
20903,0.019557784648684472
20904,0.07804072323902457
20905,0.020821507400946637
20906,0.037679253237324475
20907,0.05046614011442138
20908,0.030181642671373663
20909,0.03224421927627846
20910,0.03245219524403624
20911,0.04107674692413917
20912,0.1309343753053104
20913,0.028289800081780905
20914,0.12604681279394597
20915,0.05011199393357679
20916,0.07408191506285142
20917,0.03286177734868015
20918,0.16705671804352207
20919,0.2848450447510977
20920,0.16931751956647959
20921,0.0757978757562443
20922,0.3253310882966861
20923,0.10064111126357411
20924,0.18707386930028905
20925,0.05864670925247177
20926,0.023134673700296357
20927,0.08689594069898086
20928,0.015220911560515521
20929,0.03765505564724514
20930,0.009219072169860943
20931,0.11984048939137926
20932,0.029386877872653955
20933,0.6495060126408216
20934,0.11992385228351737
20935,0.12148909618084508
20936,0.06036119500824995
20937,0.01305909325493241
20938,0.029843367129286893
20939,0.0472064147100551
20940,0.02570137817136168
20941,0.037312108625680615
20942,0.098299475000724
20943,0.11413557903177474
20944,0.36493007536846084
20945,0.3929662833331107
20946,0.04123153814487175
20947,0.07786511464146291
20948,0.10970736604698848
20949,0.3313050106671156
20950,0.059345124447563825
20951,0.0426251485094771
20952,0.074667460235575
20953,0.02358626990955287
20954,0.45579719535126195
20955,0.12365762456231122
20956,0.11025711891540385
20957,0.40910838192765286
20958,0.10915547558720573
20959,0.5828685276615106
20960,0.060646448777778056
20961,0.5239132867072084
20962,0.05893429269134273
20963,0.0507615441985365
20964,0.02466805535904412
20965,0.08734872172867617
20966,0.07900870352369804
20967,0.1199934278710126
20968,0.08536002942512498
20969,0.051083780528270534
20970,0.07984593692376972
20971,0.40401737993474834
20972,0.049617861910664224
20973,0.049442485198712374
20974,0.07019439183977491
20975,0.061188162645733735
20976,0.07795554970929577
20977,0.05018636491057339
20978,0.03822161513746036
20979,0.09837077921192795
20980,0.02244056650297367
20981,0.06074132430176086
20982,0.17852067171598984
20983,0.07453359425248897
20984,0.11048521898715483
20985,0.023774760847517687
20986,0.052261325565471674
20987,0.03484345779563543
20988,0.0187676331280642
20989,0.41272108104093974
20990,0.10384141921464438
20991,0.07911234297156847
20992,0.11813334559600734
20993,0.3489892544174459
20994,0.06822918404404264
20995,0.05906361539871966
20996,0.014726275671983603
20997,0.0320219349473909
20998,0.01635307729387411
20999,0.01023761396776788
21000,0.045267195915878175
21001,0.009646172252019778
21002,0.06493027957998064
21003,0.09149889688237975
21004,0.08084531735640493
21005,0.1279555001378998
21006,0.23711825831903793
21007,0.10674640697180601
21008,0.0699460187177248
21009,0.02563443050786593
21010,0.02173519956196152
21011,0.034829843439572634
21012,0.24540997565893152
21013,0.012404698842998187
21014,0.03858459420912087
21015,0.06389027991474948
21016,0.04167809790447281
21017,0.026093981813754684
21018,0.11245484855447796
21019,0.43730992826107323
21020,0.05952093197086032
21021,0.08437290514121966
21022,0.021829303821223535
21023,0.013671478197255567
21024,0.039849663031002514
21025,0.09485601368439614
21026,0.024380646242239085
21027,0.010682177162917654
21028,0.1275779420673791
21029,0.12919963673805318
21030,0.08458184002764974
21031,0.10073923371207147
21032,0.06573764250544817
21033,0.013608763772356073
21034,0.03820849532161049
21035,0.028029118726583396
21036,0.027617813459896688
21037,0.03387576700548463
21038,0.09160670851825224
21039,0.050371599847353975
21040,0.1530917852009053
21041,0.013888351048293746
21042,0.02823682326254344
21043,0.021778007349856708
21044,0.01370023460566072
21045,0.013571941513408525
21046,0.02386526526448423
21047,0.03704212013519345
21048,0.038891515663773524
21049,0.05838694880405384
21050,0.2174087985386832
21051,0.3222623911787123
21052,0.03866600351730508
21053,0.04747262042203492
21054,0.0335416943686848
21055,0.08147646420007157
21056,0.06427633488613245
21057,0.024638555302223027
21058,0.0600403135803651
21059,0.03118576081440814
21060,0.17876373567271697
21061,0.037420446202966695
21062,0.02333541192131093
21063,0.03387160011176362
21064,0.0092387755789569
21065,0.136339649660784
21066,0.055050792693987396
21067,0.18482079554394576
21068,0.16003375937686334
21069,0.3276102427036304
21070,0.05742688307889768
21071,0.032692013324025375
21072,0.023337347903223088
21073,0.05785948784712147
21074,0.0480772156639781
21075,0.013666060310117847
21076,0.10644797212694825
21077,0.04037561862593504
21078,0.433494182418494
21079,0.09579068442143283
21080,0.022449293690428536
21081,0.0887733415978399
21082,0.054692651810547575
21083,0.05213598982298363
21084,0.011907725266066095
21085,0.01918399423022399
21086,0.010592376999405111
21087,0.014275637195863222
21088,0.061404714098632386
21089,0.019034674829608314
21090,0.018247943258148228
21091,0.07452017961741914
21092,0.04238112501897013
21093,0.06479887541637197
21094,0.047076785714411686
21095,0.07854109729108653
21096,0.1617336532068239
21097,0.4244633252661697
21098,0.051887171963478675
21099,0.01565604014858889
21100,0.0733515303759738
21101,0.014569434633360318
21102,0.035764332142080635
21103,0.025587311275778346
21104,0.012084479701307873
21105,0.07638155783633073
21106,0.06196484693614956
21107,0.09362893735481356
21108,0.03412251362728233
21109,0.08836451206871915
21110,0.03459728785060714
21111,0.04227298249766438
21112,0.02187799834495492
21113,0.016289026689780075
21114,0.020262640795711807
21115,0.17834430875451074
21116,0.011719277396162572
21117,0.03326243075619005
21118,0.07027370068538484
21119,0.022633405305124466
21120,0.03254366268805649
21121,0.032564322568197634
21122,0.05353881913857923
21123,0.061500242227693264
21124,0.09344959621761886
21125,0.0722336945197128
21126,0.19566896219347918
21127,0.1706950911880908
21128,0.14804695653950614
21129,0.013791566217273588
21130,0.0749620641488296
21131,0.04813445032360967
21132,0.012200498518487111
21133,0.037499411003474786
21134,0.0674771008402995
21135,0.0201610441500044
21136,0.04482926575223332
21137,0.026928543738192437
21138,0.047120213504879736
21139,0.07522870753411556
21140,0.022944985120193138
21141,0.04812678550664092
21142,0.0276065059532401
21143,0.02033534508309654
21144,0.09600204676165623
21145,0.020247406115763093
21146,0.032663663944967856
21147,0.13225988827567017
21148,0.05004489049191134
21149,0.09917390399581115
21150,0.4724303324959921
21151,0.08037614017707088
21152,0.09050525219796306
21153,0.059519361727825355
21154,0.06490358871845586
21155,0.05513816071996204
21156,0.07351193301759469
21157,0.05170028379295001
21158,0.010610592723847727
21159,0.2734167598016021
21160,0.06399102668216447
21161,0.08108692796567724
21162,0.04667231379427282
21163,0.06526317625922891
21164,0.019258517759530237
21165,0.023237389732552273
21166,0.015601853305583226
21167,0.03045038815600861
21168,0.031486378624128675
21169,0.3208057137664443
21170,0.05591501524598524
21171,0.03878929792359445
21172,0.08513733510736093
21173,0.6358633017807388
21174,0.06815805367235235
21175,0.01390149411301942
21176,0.36198215273895384
21177,0.046690297318313034
21178,0.2608668227220148
21179,0.27915623070278484
21180,0.059919271742063226
21181,0.04062427945494364
21182,0.044387817138200086
21183,0.11391224253593922
21184,0.16288445366047868
21185,0.033889988989992875
21186,0.1854476992805495
21187,0.06962741271336871
21188,0.0661097311066974
21189,0.019618913258764054
21190,0.021488805552820015
21191,0.053801739495737105
21192,0.051387708073193754
21193,0.0154575224606028
21194,0.09289708425786214
21195,0.10828818633823016
21196,0.15713081108702898
21197,0.14339775541752267
21198,0.04417095795436424
21199,0.10725178004048135
21200,0.1539038262095141
21201,0.3360239367584583
21202,0.051997063791649895
21203,0.011706933583544988
21204,0.05210885883025557
21205,0.01687759584224429
21206,0.010485257034364093
21207,0.062250226091663655
21208,0.5880537147119428
21209,0.03502525765390723
21210,0.10787063152111948
21211,0.3532180417258144
21212,0.17112711183635146
21213,0.015897005926645336
21214,0.02135237770303355
21215,0.03432160669015189
21216,0.049925410776743354
21217,0.20286953627487936
21218,0.35788873852686043
21219,0.015576360537389006
21220,0.060226083732301185
21221,0.07093277598986204
21222,0.16998518238930183
21223,0.0994926325283579
21224,0.12033771903592363
21225,0.15486366844554372
21226,0.3270290803307729
21227,0.07600130991440773
21228,0.03286461441495789
21229,0.08009997149867909
21230,0.04956961716552414
21231,0.2569574370856189
21232,0.8269514879416551
21233,0.1005917012025647
21234,0.020127920819975227
21235,0.37458534736121185
21236,0.014999437890781113
21237,0.05088324084937033
21238,0.1624974801299177
21239,0.04716785409996445
21240,0.06629720103945648
21241,0.010080816092898008
21242,0.03672380461146657
21243,0.007111523378743478
21244,0.4445827510603527
21245,0.115277990191396
21246,0.06373374476519737
21247,0.20660515850519057
21248,0.11885393459937771
21249,0.2124285694652049
21250,0.38851835054654627
21251,0.4177157142852966
21252,0.013209666584214248
21253,0.12237734301733821
21254,0.16550247021258574
21255,0.0960748434976415
21256,0.8642666007028663
21257,0.5278259385679072
21258,0.5196205909757099
21259,0.010553843834766331
21260,0.028649425168029596
21261,0.20012770252615436
21262,0.05845993516624715
21263,0.028397012126174966
21264,0.02433334098270602
21265,0.04792047782377769
21266,0.011903800230601273
21267,0.009987096383683476
21268,0.03083665278888645
21269,0.05181610100870709
21270,0.07546067467754144
21271,0.07425306769198883
21272,0.08533609705654077
21273,0.07259978793049252
21274,0.26140383018580804
21275,0.16463256218046005
21276,0.019897946078726223
21277,0.08878980585999179
21278,0.23188804864670687
21279,0.01802155407176815
21280,0.061517583621436736
21281,0.9612573575021404
21282,0.9195157063085934
21283,0.7936772372209207
21284,0.022497053664741893
21285,0.02156714489609992
21286,0.15720956717177392
21287,0.4295573947791425
21288,0.09606293115845536
21289,0.010417345755581205
21290,0.0829161394962822
21291,0.012649175459960667
21292,0.05006815209805088
21293,0.058603139774898706
21294,0.03761129662765169
21295,0.012210327652767524
21296,0.38923450545261246
21297,0.016337399647289464
21298,0.019962219706973167
21299,0.17691288046987635
21300,0.08031109963354166
21301,0.04222652928937922
21302,0.044897697809665044
21303,0.3055987472864731
21304,0.25635225673575823
21305,0.021218113121627937
21306,0.10147015827325509
21307,0.08969358885559053
21308,0.07933989416820247
21309,0.9669028728179315
21310,0.807631508095659
21311,0.7392414213918501
21312,0.012834974063479478
21313,0.05119684141770787
21314,0.025269608344275968
21315,0.4475376383225197
21316,0.07379748952421705
21317,0.35428951269438036
21318,0.03435415418871888
21319,0.07885834227365972
21320,0.02005709590469475
21321,0.09712363589603558
21322,0.0865605560118681
21323,0.11980027094553955
21324,0.1402820202258354
21325,0.4295072495012386
21326,0.4668956755369972
21327,0.17533749988420586
21328,0.11841938576017813
21329,0.06827873773950294
21330,0.05244511616490361
21331,0.08258567306285618
21332,0.04937293078509251
21333,0.12495857720522761
21334,0.17915582580964207
21335,0.11099674716939062
21336,0.07033666816747015
21337,0.10041845267420726
21338,0.025451259934028463
21339,0.8226123772947094
21340,0.9881406330678533
21341,0.9672269984681862
21342,0.14246693109288236
21343,0.04152191113928112
21344,0.161529095376219
21345,0.4087749204652129
21346,0.01911407945073912
21347,0.014847128678408523
21348,0.07350755789394689
21349,0.03750135969998586
21350,0.33553418506019994
21351,0.8703593207100262
21352,0.05984568065054477
21353,0.07545337087359653
21354,0.06569538579103075
21355,0.13986577844187636
21356,0.05737569865954306
21357,0.2946393786534974
21358,0.17564376095385034
21359,0.036691626792123073
21360,0.07839172406060924
21361,0.08405129848531187
21362,0.08337156333228371
21363,0.041058525778164275
21364,0.02367854347726973
21365,0.2778075650752041
21366,0.27491587847983917
21367,0.20101184005558842
21368,0.07493322314922808
21369,0.07855750298513627
21370,0.05878221481462319
21371,0.20149343285534152
21372,0.029094574671530888
21373,0.035697576448738715
21374,0.035445574531436236
21375,0.022536438870714732
21376,0.03978005426615994
21377,0.03612075982273673
21378,0.3454598522545098
21379,0.498701413757824
21380,0.3510311730653993
21381,0.22509519005690753
21382,0.08645411191148102
21383,0.13661787120335572
21384,0.12436389878579339
21385,0.6273527952508776
21386,0.050395904108994485
21387,0.03490849095093597
21388,0.02725855043165075
21389,0.10750003583477725
21390,0.1578304222675053
21391,0.17665586862863264
21392,0.3533101293008244
21393,0.24672439170136257
21394,0.17942155448436564
21395,0.9641538886695629
21396,0.2191346126435881
21397,0.014330136207224977
21398,0.11028181908466854
21399,0.172496470393725
21400,0.009527333666910777
21401,0.041567202043222874
21402,0.5962827012362863
21403,0.05733019187697047
21404,0.030138565672538614
21405,0.028335786908711493
21406,0.03505558683014208
21407,0.09419940070076094
21408,0.3355028868969724
21409,0.34915853465893554
21410,0.39499194853340197
21411,0.21775830373001803
21412,0.1552723519993228
21413,0.10963070101911707
21414,0.19529513612351468
21415,0.026454867226895776
21416,0.1988774906848905
21417,0.06601029209674689
21418,0.046484922557865224
21419,0.5252448003960436
21420,0.2295509111861744
21421,0.04405546743623581
21422,0.5771424563763113
21423,0.2721046787666967
21424,0.007568002506830092
21425,0.07640782141451005
21426,0.08621626037314196
21427,0.06652060709005372
21428,0.012385160606915831
21429,0.015880785414369502
21430,0.022147069754550996
21431,0.05453263953447948
21432,0.07565762520399519
21433,0.06789376322731339
21434,0.10444706372348388
21435,0.3854890164474209
21436,0.6915465594497975
21437,0.3939988193093936
21438,0.35318272326717687
21439,0.43098170810086206
21440,0.09373684980051457
21441,0.012373593353217426
21442,0.0669669105429006
21443,0.07164873077823948
21444,0.10901205133750964
21445,0.20682758559905454
21446,0.054461703549063795
21447,0.019288691519736455
21448,0.06034838309502657
21449,0.10768135170064602
21450,0.007927474709169888
21451,0.048667823173450815
21452,0.09246119867856366
21453,0.021891848018154594
21454,0.015400843533017674
21455,0.033667006431246316
21456,0.011756612762288954
21457,0.009240365963762792
21458,0.02718336959253027
21459,0.054605322743798146
21460,0.05179485101421995
21461,0.064713479319449
21462,0.30282453109724633
21463,0.15241571769033355
21464,0.29620142229619245
21465,0.5663280830977934
21466,0.5185134174852716
21467,0.36089898423148603
21468,0.10734239786890387
21469,0.041874157603343704
21470,0.02661388105570199
21471,0.039027083450272
21472,0.10073965387016749
21473,0.014351027630096089
21474,0.013008890360393249
21475,0.02154658916794865
21476,0.9505337898262793
21477,0.03829604390529392
21478,0.016892985771629426
21479,0.06399737608635403
21480,0.045863613711235034
21481,0.15234021455622193
21482,0.05171671570700488
21483,0.01813509503642564
21484,0.02527225422587374
21485,0.0169474393657843
21486,0.009697944871150478
21487,0.024648369793860772
21488,0.06659575927484156
21489,0.08453926805372225
21490,0.5354261854603258
21491,0.3649059140023885
21492,0.16434320260316937
21493,0.8815992977215743
21494,0.377381144275057
21495,0.40247889296037576
21496,0.19517411054624534
21497,0.06759477173119639
21498,0.031132263565879382
21499,0.037531355822349115
21500,0.0375467187279858
21501,0.028697268121779154
21502,0.06728758557968416
21503,0.5163438057742239
21504,0.14746964919103336
21505,0.3468452486985154
21506,0.01742039888027816
21507,0.08240575596403175
21508,0.09174104292774238
21509,0.10689190698904966
21510,0.1311534067940548
21511,0.030436075593463296
21512,0.025596503140489796
21513,0.011440088132074679
21514,0.03444618670743629
21515,0.11733760333770435
21516,0.9064002864322787
21517,0.34147032965448443
21518,0.6524396871615565
21519,0.20139569913042926
21520,0.21747914755430703
21521,0.21450371239954913
21522,0.07715159031559098
21523,0.045525915110490325
21524,0.019463582327801012
21525,0.02624682503093528
21526,0.03285663035240547
21527,0.1341770717665324
21528,0.08636918169089827
21529,0.08146043854808283
21530,0.20556651388873984
21531,0.020276239405447313
21532,0.061285246748538295
21533,0.010936572386718022
21534,0.3451630377941789
21535,0.02303613451908372
21536,0.008174785540810248
21537,0.010849570296803775
21538,0.08363178736584842
21539,0.17404216223419966
21540,0.020672901690656387
21541,0.007139827562673579
21542,0.1551964509026489
21543,0.15236036144543805
21544,0.06003938756955578
21545,0.07784632203126532
21546,0.031044483012200426
21547,0.11791219429571925
21548,0.0916424258740754
21549,0.02810547050066904
21550,0.10289803021598265
21551,0.08220761237899807
21552,0.033138525132387485
21553,0.023905889946157673
21554,0.08884220569132872
21555,0.01018665293839213
21556,0.014797892737003925
21557,0.0797244642180921
21558,0.02518047005877718
21559,0.09945373521873652
21560,0.02891583331353482
21561,0.03521850687952727
21562,0.007259210231843801
21563,0.03014164345447891
21564,0.19722272474366634
21565,0.36282812010584403
21566,0.5978850304157548
21567,0.12044693063474105
21568,0.03585450418851328
21569,0.062085767824358234
21570,0.1134124212358151
21571,0.01344238181489759
21572,0.02749859941889862
21573,0.013159695237222394
21574,0.02861555640237231
21575,0.06888555981517001
21576,0.07316805928697315
21577,0.4771523001051539
21578,0.014079446650784892
21579,0.016070048625001932
21580,0.11007317373117288
21581,0.0616380350467086
21582,0.09030080838658201
21583,0.3873843770321159
21584,0.11044854455090375
21585,0.01281315045409299
21586,0.12646920415242513
21587,0.03407817218220965
21588,0.018441309611780213
21589,0.06579969418936342
21590,0.10100350505529472
21591,0.05505629097610563
21592,0.012349143063309333
21593,0.01848339072688808
21594,0.01206823891045398
21595,0.25435558722762974
21596,0.014172796993116523
21597,0.01717957818989331
21598,0.09684010447225337
21599,0.05782117609954585
21600,0.033923908791137145
21601,0.01525114045701102
21602,0.01648546686255496
21603,0.048021561231597856
21604,0.2391531594689275
21605,0.028519253373593838
21606,0.015166580683128924
21607,0.03133265511844968
21608,0.030297492204736494
21609,0.04991178549867163
21610,0.21657496044757069
21611,0.059171321667969984
21612,0.12684170208977727
21613,0.08414697264917925
21614,0.029395434493384935
21615,0.03870617535074586
21616,0.04960953021297847
21617,0.021846414465172565
21618,0.2255639922011271
21619,0.10158960105990225
21620,0.12254293763216015
21621,0.016916487918199857
21622,0.06169458621984363
21623,0.05663639018648146
21624,0.008526327119457826
21625,0.00664133899226189
21626,0.40883542593237904
21627,0.7310409856031438
21628,0.15604471084263877
21629,0.08361596448963468
21630,0.015336344164223498
21631,0.0761294096566779
21632,0.052440170727952824
21633,0.03476772344480111
21634,0.07338317206041631
21635,0.08184911024783723
21636,0.08921882872125912
21637,0.8158611526910836
21638,0.0666010559601813
21639,0.017110816061708854
21640,0.06279357107325599
21641,0.0651619506094866
21642,0.020557593656685545
21643,0.05354499469467861
21644,0.11458134977411381
21645,0.4539068933505974
21646,0.06275609770528305
21647,0.12370528952636506
21648,0.06997461594656659
21649,0.007913528111468901
21650,0.06771495443933716
21651,0.02802518786952697
21652,0.01525805715878311
21653,0.039852399902133406
21654,0.053273923635055606
21655,0.02299958884282151
21656,0.051732111456066154
21657,0.017734814503287216
21658,0.12609018359208427
21659,0.03148830748640056
21660,0.046912640614556925
21661,0.015698866596753215
21662,0.018456925684864036
21663,0.0852542431410839
21664,0.08935850588375781
21665,0.021460127361836334
21666,0.030835573405541973
21667,0.03779214402077723
21668,0.858716255290762
21669,0.06349292132883316
21670,0.16462308181590327
21671,0.04937286605845405
21672,0.033633741856443695
21673,0.03915695924124031
21674,0.05249242073071607
21675,0.014612799065512263
21676,0.018518104394244863
21677,0.2681168799002219
21678,0.01068238649421258
21679,0.007744093649559853
21680,0.021141415248785867
21681,0.009339787762333835
21682,0.035742873627328614
21683,0.158543102223338
21684,0.016026746369328288
21685,0.013814516430191985
21686,0.10584270579500375
21687,0.02815482391551707
21688,0.02283493397208678
21689,0.039456040429214884
21690,0.33302078459775253
21691,0.024693716738281666
21692,0.020611823635476416
21693,0.041388170160797835
21694,0.023584182006228187
21695,0.13669874264896267
21696,0.05532992772108927
21697,0.0204953009357182
21698,0.015064556771410392
21699,0.008161963786206261
21700,0.0640896251829518
21701,0.13990976746405343
21702,0.08210922115622195
21703,0.07018071670360213
21704,0.06240412972952194
21705,0.026570944281334913
21706,0.0449536003692999
21707,0.01151667632238407
21708,0.13223284551394882
21709,0.15802847682845558
21710,0.18475258314264414
21711,0.0091045517712519
21712,0.022391469891440995
21713,0.013423876286206546
21714,0.020050027157812046
21715,0.008779619391580628
21716,0.016363046147272728
21717,0.020791121260924673
21718,0.016181138153911978
21719,0.012761861914495215
21720,0.02130118100531126
21721,0.041844243190846446
21722,0.041571649203183465
21723,0.09007982444407457
21724,0.013275832569073978
21725,0.01127863602584457
21726,0.10852323343336388
21727,0.31467094449778527
21728,0.012495873125089423
21729,0.01892416503732076
21730,0.06721235553420181
21731,0.01108074078602959
21732,0.029210298152795928
21733,0.018860863522978794
21734,0.014668285350431428
21735,0.02470909946934481
21736,0.00990834417945805
21737,0.013822683833406998
21738,0.028211542208417855
21739,0.010488971338552916
21740,0.014735052723255114
21741,0.042817051691248796
21742,0.028736229587149525
21743,0.0377639699834842
21744,0.016774290163520795
21745,0.010203602767459732
21746,0.015080420354536259
21747,0.008122651211215162
21748,0.09259801905798577
21749,0.023775775015801543
21750,0.048805549006607676
21751,0.009788348211637762
21752,0.02975018505230392
21753,0.016325679718325038
21754,0.10433383748217581
21755,0.01552133220879039
21756,0.014752749697481842
21757,0.011377952548854568
21758,0.3578971714520991
21759,0.054490727776494684
21760,0.06060545047946514
21761,0.060137270482626466
21762,0.07457135835351114
21763,0.023572930522873195
21764,0.07352853259763302
21765,0.014556385875124873
21766,0.09099171437154652
21767,0.01404980633448724
21768,0.14288181133086048
21769,0.01764478948770449
21770,0.021803974454522708
21771,0.03211417854994499
21772,0.04323993682606033
21773,0.01593966152208088
21774,0.008211940301490975
21775,0.008376147196978979
21776,0.01247542659761877
21777,0.04321868100630627
21778,0.011231356153294627
21779,0.010668391644272752
21780,0.07967034850407735
21781,0.0650874232321524
21782,0.010040823705382604
21783,0.1573835609354069
21784,0.017657155204313678
21785,0.028436110528408776
21786,0.028119362471975214
21787,0.012466313184445674
21788,0.014797807023426876
21789,0.044121249271875065
21790,0.018719577516139414
21791,0.017739279840058558
21792,0.026205167837991213
21793,0.03234007207018008
21794,0.011830728060659008
21795,0.026178367319382445
21796,0.18829068008188604
21797,0.17700860215826958
21798,0.07788500483201015
21799,0.011175691701105899
21800,0.022815009498755947
21801,0.06646767341067267
21802,0.04823307776812091
21803,0.05823483740416024
21804,0.04602874512610706
21805,0.0412628827988233
21806,0.10322809647027441
21807,0.04161191522291103
21808,0.034304725855245626
21809,0.024562465815656007
21810,0.018769218171681853
21811,0.13800461359061578
21812,0.04077575198688691
21813,0.13503599984620002
21814,0.1934699075304468
21815,0.3075266249929645
21816,0.02056151094968556
21817,0.05280967822181705
21818,0.32629134012848615
21819,0.07925323563847649
21820,0.3225158884564054
21821,0.08918660671568676
21822,0.2201919854156043
21823,0.02332846147305207
21824,0.07914091549322878
21825,0.0371184982405417
21826,0.01724881076229694
21827,0.19021693770470102
21828,0.020337873366030962
21829,0.6689309436563098
21830,0.1361462909723944
21831,0.11304759547950151
21832,0.05668882934592158
21833,0.03242475984794341
21834,0.0993745199751879
21835,0.13011988095739774
21836,0.4123642860773691
21837,0.3535517487575161
21838,0.04015625906853862
21839,0.09856531943858639
21840,0.1257827208880707
21841,0.11497173590249064
21842,0.0651327910577119
21843,0.03677572156796159
21844,0.06767588331988349
21845,0.0838134314098136
21846,0.03574649902612585
21847,0.4316711476326792
21848,0.12337930448023798
21849,0.2185389285609786
21850,0.427297410676339
21851,0.13239848328591308
21852,0.48943801254514185
21853,0.060829315892045877
21854,0.450186305809156
21855,0.05002371483613766
21856,0.059956455293079844
21857,0.03273966022151016
21858,0.06967396735614984
21859,0.18225708300296067
21860,0.10021512318580462
21861,0.031958949855659585
21862,0.07267136189819465
21863,0.06822087979050168
21864,0.41762336438125613
21865,0.0546547879285053
21866,0.0584524202790573
21867,0.06521443270945933
21868,0.07908896503567353
21869,0.022969284004745055
21870,0.05950932085497247
21871,0.09430557183021236
21872,0.013855489886643146
21873,0.057011599638898514
21874,0.1964951062472354
21875,0.07958337020762281
21876,0.16957058316784893
21877,0.023706675073048144
21878,0.034811803615726916
21879,0.03141971009849135
21880,0.01686537086656438
21881,0.3805112384296774
21882,0.09232497450103298
21883,0.012725980917939094
21884,0.08156211402779129
21885,0.27309935154215925
21886,0.36021189786756563
21887,0.06746756447223183
